id,postcode,locality,state,long,lat
10942,6450,DALYUP,WA,122.211127,-33.401152
10943,6450,EAST MUNGLINUP,WA,122.211127,-33.401152
10944,6450,ESPERANCE,WA,122.211127,-33.401152
10945,6450,HOWICK,WA,122.211127,-33.401152
10946,6450,MERIVALE,WA,122.211127,-33.401152
10947,6450,MONJINGUP,WA,122.211127,-33.401152
10948,6450,MUNGLINUP,WA,122.211127,-33.401152
10949,6450,MYRUP,WA,122.211127,-33.401152
10950,6450,NERIDUP,WA,122.211127,-33.401152
10951,6450,NULSEN,WA,122.211127,-33.401152
10952,6450,PINK LAKE,WA,122.211127,-33.401152
10953,6450,SINCLAIR,WA,122.211127,-33.401152
10954,6450,WEST BEACH,WA,122.211127,-33.401152
10955,6450,WINDABOUT,WA,122.211127,-33.401152
10956,6452,BURAMINYA,WA,122.895,-32.91833
10957,6452,CAPE ARID,WA,122.895,-32.91833
10958,6452,ISRAELITE BAY,WA,122.895,-32.91833
10959,6460,GOOMALLING,WA,116.779032,-31.266649
10960,6460,HULONGINE,WA,116.779032,-31.266649
10961,6460,KARRANADGIN,WA,116.779032,-31.266649
10962,6460,UCARTY WEST,WA,116.779032,-31.266649
10963,6460,WALYORMOURING,WA,116.779032,-31.266649
10964,6461,DOWERIN,WA,117.083327,-31.140717
10965,6461,KOOMBERKINE,WA,117.083327,-31.140717
10966,6462,HINDMARSH,WA,117.204349,-31.125288
10967,6462,MINNIVALE,WA,117.204349,-31.125288
10968,6462,UCARTY,WA,117.204349,-31.125288
10969,6463,BENJABERRING,WA,117.249295,-31.126499
10970,6465,MANMANNING,WA,117.071157,-30.859977
10971,6466,CADOUX,WA,117.100375,-30.719092
10972,6467,BURAKIN,WA,117.153374,-30.561306
10973,6468,GOODLANDS,WA,117.144456,-30.214559
10974,6468,KALANNIE,WA,117.144456,-30.214559
10975,6468,PETRUDOR,WA,117.144456,-30.214559
10976,6470,KULJA,WA,117.287007,-30.466429
10977,6472,BEACON,WA,117.789878,-30.261439
10978,6472,BIMBIJY,WA,117.789878,-30.261439
10979,6472,CLEARY,WA,117.789878,-30.261439
10980,6472,KARROUN HILL,WA,117.789878,-30.261439
10981,6472,MOUROUBRA,WA,117.789878,-30.261439
10982,6472,REMLAP,WA,117.789878,-30.261439
21789,6472,TAMPU,WA,117.8045997,-30.19419562
10983,6473,NORTH WIALKI,WA,118.13352,-30.488998
10984,6473,WIALKI,WA,118.13352,-30.488998
10985,6475,BADGERIN ROCK,WA,117.440487,-30.613981
10986,6475,BOORALAMING,WA,117.440487,-30.613981
10987,6475,DUKIN,WA,117.440487,-30.613981
10988,6475,KOORDA,WA,117.440487,-30.613981
10989,6475,LAKE MARGARETTE,WA,117.440487,-30.613981
10990,6475,MOLLERIN,WA,117.440487,-30.613981
10991,6475,NEWCARLBEON,WA,117.440487,-30.613981
10992,6476,GABBIN,WA,117.679166,-30.764934
10993,6477,BENCUBBIN,WA,117.93876,-30.775956
10994,6477,WELBUNGIN,WA,117.93876,-30.775956
10995,6479,BARBALIN,WA,118.448501,-30.748419
10996,6479,BONNIE ROCK,WA,118.448501,-30.748419
10997,6479,DANDANNING,WA,118.448501,-30.748419
21790,6479,ELACHBUTTING,WA,118.6164891,-30.60390211
10998,6479,KARLONING,WA,118.448501,-30.748419
10999,6479,LAKE BROWN,WA,118.448501,-30.748419
11000,6479,MANGOWINE,WA,118.448501,-30.748419
11001,6479,MUKINBUDIN,WA,118.448501,-30.748419
11002,6479,WATTONING,WA,118.448501,-30.748419
11003,6479,WILGOYNE,WA,118.448501,-30.748419
11004,6480,NUKARNI,WA,118.22061,-31.290084
11005,6484,BULLFINCH,WA,119.078912,-30.960681
11006,6484,ENNUIN,WA,119.078912,-30.960681
11007,6484,LAKE DEBORAH,WA,119.078912,-30.960681
11008,6485,COWCOWING,WA,117.381055,-31.184717
11009,6485,KORRELOCKING,WA,117.381055,-31.184717
11010,6485,NALKAIN,WA,117.381055,-31.184717
11011,6485,NEMBUDDING,WA,117.381055,-31.184717
11012,6485,WYALKATCHEM,WA,117.381055,-31.184717
11013,6487,NORTH YELBENI,WA,117.660055,-31.168259
11014,6487,SOUTH YELBENI,WA,117.660055,-31.168259
11015,6487,YELBENI,WA,117.660055,-31.168259
11016,6488,NORTH TRAYNING,WA,117.735836,-31.127571
11017,6488,SOUTH TRAYNING,WA,117.735836,-31.127571
11018,6488,TRAYNING,WA,117.735836,-31.127571
11019,6489,KUNUNOPPIN,WA,117.945624,-31.12327
11020,6489,NORTH KUNUNOPPIN,WA,117.945624,-31.12327
11021,6489,SOUTH KUNUNOPPIN,WA,117.945624,-31.12327
11022,6490,BURRAN ROCK,WA,118.107061,-31.161835
11023,6490,CHANDLER,WA,118.107061,-31.161835
11024,6490,ELABBIN,WA,118.107061,-31.161835
11025,6490,KWELKAN,WA,118.107061,-31.161835
11026,6490,NUNGARIN,WA,118.107061,-31.161835
11027,6490,TALGOMINE,WA,118.107061,-31.161835
11028,6501,MUCHEA,WA,115.945497,-31.541813
11029,6502,BINDOON,WA,116.184272,-31.297561
11030,6502,BINDOON TRAINING AREA,WA,116.184272,-31.297561
11031,6503,BAMBUN,WA,115.82111,-31.237406
11032,6503,BEERMULLAH,WA,115.82111,-31.237406
11033,6503,BOONANARRING,WA,115.82111,-31.237406
11034,6503,BREERA,WA,115.82111,-31.237406
11035,6503,COONABIDGEE,WA,115.82111,-31.237406
11036,6503,COWALLA,WA,115.82111,-31.237406
11037,6503,CULLALLA,WA,115.82111,-31.237406
11038,6503,GINGIN,WA,115.82111,-31.237406
11039,6503,GINGINUP,WA,115.82111,-31.237406
11040,6503,GRANVILLE,WA,115.82111,-31.237406
11041,6503,LENNARD BROOK,WA,115.82111,-31.237406
10751,6503,MINDARRA,WA,115.82111,-31.237406
10752,6503,MOONDAH,WA,115.82111,-31.237406
10753,6503,MOORE RIVER NATIONAL PARK,WA,115.82111,-31.237406
10754,6503,MUCKENBURRA,WA,115.82111,-31.237406
10755,6503,NEERGABBY,WA,115.82111,-31.237406
10756,6503,ORANGE SPRINGS,WA,115.82111,-31.237406
10757,6503,RED GULLY,WA,115.82111,-31.237406
10758,6503,WANERIE,WA,115.82111,-31.237406
10759,6503,YEAL,WA,115.82111,-31.237406
10760,6504,MOOLIABEENEE,WA,116.042298,-31.310791
10761,6505,WANNAMAL,WA,116.104431,-31.161423
10762,6506,MOGUMBER,WA,116.110277,-31.070282
10763,6507,CATABY,WA,115.718713,-30.72155
10764,6507,COOLJARLOO,WA,115.718713,-30.72155
10765,6507,DANDARAGAN,WA,115.718713,-30.72155
10766,6507,MIMEGARRA,WA,115.718713,-30.72155
10767,6507,REGANS FORD,WA,115.718713,-30.72155
10768,6507,YATHROO,WA,115.718713,-30.72155
10769,6509,GLENTROMIE,WA,116.252618,-30.912266
10770,6509,NEW NORCIA,WA,116.252618,-30.912266
10771,6509,WADDINGTON,WA,116.252618,-30.912266
10772,6509,YARAWINDAH,WA,116.252618,-30.912266
10773,6510,BARBERTON,WA,116.090272,-30.701145
10774,6510,BERKSHIRE VALLEY,WA,116.090272,-30.701145
10775,6510,GILLINGARRA,WA,116.090272,-30.701145
10776,6510,KOOJAN,WA,116.090272,-30.701145
10777,6510,MOORA,WA,116.090272,-30.701145
10778,6510,WALEBING,WA,116.090272,-30.701145
10779,6511,CERVANTES,WA,115.250201,-30.568116
10780,6512,COOMBERDALE,WA,116.070173,-30.446675
10781,6512,NAMBAN,WA,116.070173,-30.446675
10782,6513,GUNYIDI,WA,116.060619,-30.27368
10783,6513,WATHEROO,WA,116.060619,-30.27368
10784,6514,GREEN HEAD,WA,115.087155,-30.027371
10785,6514,LEEMAN,WA,115.087155,-30.027371
10786,6515,COOROW,WA,115.856422,-29.967278
10787,6515,EGANU,WA,115.856422,-29.967278
10788,6515,MARCHAGEE,WA,115.856422,-29.967278
10789,6515,WADDY FOREST,WA,115.856422,-29.967278
10790,6516,JURIEN BAY,WA,115.20926,-30.22554
10791,6517,CARNAMAH,WA,115.839422,-29.740667
10792,6517,WINCHESTER,WA,115.839422,-29.740667
10793,6518,ENEABBA,WA,115.180736,-29.774917
10794,6518,WARRADARGE,WA,115.180736,-29.774917
10795,6519,ARRINO,WA,115.597715,-29.514304
10796,6519,ARROWSMITH EAST,WA,115.597715,-29.514304
10797,6519,DUDAWA,WA,115.597715,-29.514304
10798,6519,KADATHINNI,WA,115.597715,-29.514304
10799,6519,THREE SPRINGS,WA,115.597715,-29.514304
10800,6519,WOMARDEN,WA,115.597715,-29.514304
10801,6521,BADGINGARRA,WA,115.640925,-30.348514
10802,6521,BOOTHENDARRA,WA,115.640925,-30.348514
10803,6521,GREY,WA,115.640925,-30.348514
10804,6521,HILL RIVER,WA,115.640925,-30.348514
10805,6521,NAMBUNG,WA,115.640925,-30.348514
10806,6522,BUNDANOON,WA,115.485567,-29.139369
10807,6522,HOLMWOOD,WA,115.485567,-29.139369
10808,6522,IKEWA,WA,115.485567,-29.139369
10809,6522,LOCKIER,WA,115.485567,-29.139369
10810,6522,MINGENEW,WA,115.485567,-29.139369
10811,6522,MOORIARY,WA,115.485567,-29.139369
10812,6522,MOUNT BUDD,WA,115.485567,-29.139369
10813,6522,NANGETTY,WA,115.485567,-29.139369
10814,6522,YANDANOOKA,WA,115.485567,-29.139369
10815,6522,YARRAGADEE,WA,115.485567,-29.139369
10816,6525,ALLANOOKA,WA,115.098073,-29.327323
10817,6525,ARROWSMITH,WA,115.098073,-29.327323
10818,6525,BONNIEFIELD,WA,115.098073,-29.327323
10819,6525,BOOKARA,WA,115.098073,-29.327323
10820,6525,DONGARA,WA,115.098073,-29.327323
10821,6525,IRWIN,WA,115.098073,-29.327323
10822,6525,MILO,WA,115.098073,-29.327323
10823,6525,MOUNT ADAMS,WA,115.098073,-29.327323
10824,6525,MOUNT HORNER,WA,115.098073,-29.327323
10825,6525,PORT DENISON,WA,115.098073,-29.327323
10826,6525,SPRINGFIELD,WA,115.098073,-29.327323
10827,6525,YARDARINO,WA,115.098073,-29.327323
10828,6528,MOUNT HILL,WA,114.815184,-28.985892
10829,6528,SOUTH GREENOUGH,WA,114.815184,-28.985892
10830,6528,WALKAWAY,WA,114.815184,-28.985892
10831,6530,BEACHLANDS,WA,114.862505,-28.802491
10832,6530,BERESFORD,WA,114.862505,-28.802491
10833,6530,BLUFF POINT,WA,114.862505,-28.802491
10834,6530,GERALDTON,WA,114.862505,-28.802491
10835,6530,GERALDTON DC,WA,114.862505,-28.802491
21791,6530,HOUTMAN ABROLHOS,WA,113.8109811,-28.65948986
10836,6530,KARLOO,WA,114.862505,-28.802491
10837,6530,MAHOMETS FLATS,WA,114.862505,-28.802491
10838,6530,MERU,WA,114.862505,-28.802491
10839,6530,MORESBY,WA,114.862505,-28.802491
10840,6530,MOUNT TARCOOLA,WA,114.862505,-28.802491
10841,6530,RANGEWAY,WA,114.862505,-28.802491
10842,6530,SPALDING,WA,114.862505,-28.802491
10843,6530,STRATHALBYN,WA,114.862505,-28.802491
10844,6530,SUNSET BEACH,WA,114.862505,-28.802491
10845,6530,TARCOOLA BEACH,WA,114.862505,-28.802491
10846,6530,UTAKARRA,WA,114.862505,-28.802491
10847,6530,WAGGRAKINE,WA,114.862505,-28.802491
10848,6530,WANDINA,WA,114.862505,-28.802491
10849,6530,WEBBERTON,WA,114.862505,-28.802491
10850,6530,WEST END,WA,114.862505,-28.802491
10851,6530,WONTHELLA,WA,114.862505,-28.802491
10852,6530,WOORREE,WA,114.862505,-28.802491
10853,6531,GERALDTON,WA,115.740693,-32.278396
22840,6531,GERALDTON PO,WA,0,0
10854,6532,AJANA,WA,115.004595,-28.440886
10855,6532,BINNU,WA,115.004595,-28.440886
10856,6532,BOOTENAL,WA,115.004595,-28.440886
10857,6532,BRINGO,WA,115.004595,-28.440886
10858,6532,BULLER,WA,115.004595,-28.440886
10859,6532,BURMA ROAD,WA,115.004595,-28.440886
10860,6532,CAPE BURNEY,WA,115.004595,-28.440886
10861,6532,CARRARANG,WA,115.004595,-28.440886
10862,6532,COBURN,WA,115.004595,-28.440886
10863,6532,COOLCALALAYA,WA,115.004595,-28.440886
10864,6532,DARTMOOR,WA,115.004595,-28.440886
10865,6532,DEEPDALE,WA,115.004595,-28.440886
10866,6532,DINDILOA,WA,115.004595,-28.440886
10867,6532,DRUMMOND COVE,WA,115.004595,-28.440886
10868,6532,DURAWAH,WA,115.004595,-28.440886
10869,6532,EAST CHAPMAN,WA,115.004595,-28.440886
10870,6532,EAST NABAWA,WA,115.004595,-28.440886
10871,6532,EAST YUNA,WA,115.004595,-28.440886
10872,6532,ELLENDALE,WA,115.004595,-28.440886
10873,6532,ERADU,WA,115.004595,-28.440886
10874,6532,ERADU SOUTH,WA,115.004595,-28.440886
10875,6532,EURARDY,WA,115.004595,-28.440886
10876,6532,GEORGINA,WA,115.004595,-28.440886
10877,6532,GLENFIELD,WA,115.004595,-28.440886
10878,6532,GREENOUGH,WA,115.004595,-28.440886
10879,6532,HAMELIN POOL,WA,115.004595,-28.440886
10880,6532,HICKETY,WA,115.004595,-28.440886
10881,6532,HOWATHARRA,WA,115.004595,-28.440886
10882,6532,KOJARENA,WA,115.004595,-28.440886
10883,6532,MARRAH,WA,115.004595,-28.440886
10884,6532,MEADOW,WA,115.004595,-28.440886
10885,6532,MINNENOOKA,WA,115.004595,-28.440886
10886,6532,MOONYOONOOKA,WA,115.004595,-28.440886
10887,6532,MOUNT ERIN,WA,115.004595,-28.440886
10888,6532,NABAWA,WA,115.004595,-28.440886
10889,6532,NANSON,WA,115.004595,-28.440886
